plot_number,Date,ID,mAqI,mAqE,mtqE,mAqM,mtqM,maxNPQ,Ta,VPD,Precip,Fsd,Ta_7day,VPD_7day,Precip_7day,Fsd_7day,Precip_cum,year,plot_number_year,Date_num
183,2021-07-13,NAM36,0.4482014475,1.9587659385,1.0429300000000001,1.6631094275,18.6762,4.07,-0.6546301262777727,-0.7154608297827642,-0.5431816514347046,0.16374149473205005,-1.0686686066652171,-1.336770977990057,-0.522728325633863,-1.0956552677147309,0.8453336936288064,2021,183_2021,-0.9260897197684407
183,2022-07-19,NAM64,0.321477134,1.72091839,1.5127,1.567858923,22.9986,3.61,-9.816399923040428e-4,0.8135025976319359,-0.5431816514347046,1.3231995177707159,0.024833266342994726,-0.05020684827302448,-0.5442056995609819,-0.026933219362219613,-1.0587556069520667,2022,183_2022,1.060312317065664
183,2021-07-20,NAM36,0.785027955,1.7356204303333334,0.68001,1.692678867,23.69996666666667,4.213333333333333,-0.3268387952909119,0.30510026218637826,-0.5431816514347046,0.39267761194914014,-0.7996184607684895,-1.03833880236649,-0.2528293268860443,-0.8228785876056652,1.098784917375684,2021,183_2021,-0.8886104360545897
183,2022-07-26,NAM64,0.718236232,1.876404635,0.90636,0.996952511,20.5207,3.5916,-1.4769588017150492,-1.4894787450480875,-0.474508597654225,-1.7704218055511878,0.5881310689221091,0.31088031608610933,-0.9057414934418028,-0.7136157775996408,-1.030156052521485,2022,183_2022,1.0977916007795152
183,2021-07-28,NAM36,0.670840428,1.943115499,1.1196,1.7526591266666667,25.3452,4.366666666666666,0.5133046294761627,-0.35947373786358255,-0.5431816514347046,0.4475350652351061,1.2213633111432967,-0.052859089472616645,-0.48263722768918743,1.2097415995831737,1.2730942706724184,2021,183_2021,-0.8457769689530457
183,2022-07-06,NAM64,0.34557161666666664,1.674933139,1.3457333333333332,1.7829764496666667,22.55303333333333,3.8033333333333332,1.9816469000250903,2.020156780443473,-0.5431816514347046,0.342420627641271,1.9674059858753663,3.2449730817821134,-0.9644463154040351,1.7075997427866596,-1.5942576088764038,2022,183_2022,0.9907079330256551
183,2021-07-07,NAM36,0.3768241805,2.2995353080000003,1.68725,1.474494896,24.80415,4.15,0.6410618068226287,0.2938168351811269,-0.36093393178650857,0.3562391579092268,-0.4410944994062643,0.30579305345886804,0.3893441526075056,1.825119740496843,0.701842825709854,2021,183_2021,-0.9582148200945987
183,2021-08-11,NAM36,0.8777180003333334,1.485528383,1.3198999999999999,1.666494329,39.79323333333333,4.03,1.6430649244746727,0.5450399976644431,-0.5431816514347046,0.2273061631868581,0.6757188534826407,-0.5616504292858328,-0.7911954994269006,0.12801918598449086,1.4146127555271923,2021,183_2021,-0.7708184015253435
183,2022-08-20,NAM64,0.4184185195,1.9746246475,0.995185,2.076888213,13.669,4.47,-1.1513052451431882,-0.6071912520719496,1.828679975291094,-0.34436689045554997,-1.8853749860972968,0.03248274425153715,-0.3143977987578387,0.1687617027022186,-0.13395449773558926,2022,183_2022,1.2316461854718403
183,2022-08-04,NAM64,0.4666612683333333,1.9122139323333334,0.9235233333333334,1.5377731136666668,22.1298,3.916666666666667,0.5234234036164218,-0.2478080597954612,-0.09680680186158665,0.1655651297674123,-0.4476227182455092,0.051188798155198556,0.7229593605606408,0.26074304398912485,-0.43474291502274,2022,183_2022,1.1459792512687523
184,2021-06-24,NAM5,0.31339606233333334,1.7956384706666666,1.0548433333333334,1.7641867926666666,14.369566666666667,3.8733333333333335,-1.4860188742034255,-0.8204471491521361,2.758407472626819,-1.6792568913975372,-1.1407154046386219,0.6453434771163088,0.46952634849685665,-0.9225733171225189,-0.8163990379411903,2021,184_2021,-1.0278192041346077
184,2021-06-30,NAM5,0.5982887543333333,1.9132058663333333,1.2687,1.6719097853333333,28.249233333333336,4.183333333333334,-0.009634519913518819,-1.0459346628128385,0.513326868264983,-1.2521555732792384,0.6387272807550961,-1.01550813256878,2.9365606964572875,-1.5429794315635699,0.22723815089201369,2021,184_2021,-0.9956941038084497
184,2022-07-12,NAM40,0.16856267800000002,1.8733329615,0.639329,1.8731473385,24.85225,3.915,0.0815566202665785,1.8894154051611827,-0.5431816514347046,1.645197184608082,0.7529157960053651,0.5534146037295963,0.12159289139050788,0.3472299634585683,-1.2118618423088867,2022,184_2022,1.0228330333518132
184,2021-07-13,NAM5,0.426855541,2.0994133133333333,1.2583333333333333,1.57715887,18.506166666666665,4.1033333333333335,-0.6546301262777727,-0.7154608297827642,-0.5431816514347046,0.16374149473205005,-1.0686686066652171,-1.336770977990057,-0.522728325633863,-1.0956552677147309,0.8453336936288064,2021,184_2021,-0.9260897197684407
184,2022-07-19,NAM40,0.835785919,1.871183171,1.1493,0.872731038,31.9279,3.58,-9.816399923040428e-4,0.8135025976319359,-0.5431816514347046,1.3231995177707159,0.024833266342994726,-0.05020684827302448,-0.5442056995609819,-0.026933219362219613,-1.0587556069520667,2022,184_2022,1.060312317065664
184,2021-07-20,NAM5,0.703724472,1.5278970335,1.109565,1.6480409114999999,25.787,3.88,-0.3268387952909119,0.30510026218637826,-0.5431816514347046,0.39267761194914014,-0.7996184607684895,-1.03833880236649,-0.2528293268860443,-0.8228785876056652,1.098784917375684,2021,184_2021,-0.8886104360545897
184,2022-07-26,NAM40,1.0257317160000001,1.9143687496666666,0.39971033333333333,0.8305655306666667,20.649,3.7707333333333333,-1.4769588017150492,-1.4894787450480875,-0.474508597654225,-1.7704218055511878,0.5881310689221091,0.31088031608610933,-0.9057414934418028,-0.7136157775996408,-1.030156052521485,2022,184_2022,1.0977916007795152
184,2021-07-28,NAM5,0.62169957,1.868373518,1.10217,1.8998011206666667,18.9785,4.39,0.5133046294761627,-0.35947373786358255,-0.5431816514347046,0.4475350652351061,1.2213633111432967,-0.052859089472616645,-0.48263722768918743,1.2097415995831737,1.2730942706724184,2021,184_2021,-0.8457769689530457
184,2021-07-07,NAM5,0.445137735,1.909329225,1.2894,1.695398205,17.7026,4.05,0.6410618068226287,0.2938168351811269,-0.36093393178650857,0.3562391579092268,-0.4410944994062643,0.30579305345886804,0.3893441526075056,1.825119740496843,0.701842825709854,2021,184_2021,-0.9582148200945987
184,2021-08-11,NAM5,0.8344529059999999,1.6257083579999998,1.127,1.9647364409999999,30.264,4.425,1.6430649244746727,0.5450399976644431,-0.5431816514347046,0.2273061631868581,0.6757188534826407,-0.5616504292858328,-0.7911954994269006,0.12801918598449086,1.4146127555271923,2021,184_2021,-0.7708184015253435
184,2022-08-20,NAM40,0.38894873900000004,2.120936553,1.423,1.8100958095,19.24905,4.32,-1.1513052451431882,-0.6071912520719496,1.828679975291094,-0.34436689045554997,-1.8853749860972968,0.03248274425153715,-0.3143977987578387,0.1687617027022186,-0.13395449773558926,2022,184_2022,1.2316461854718403
184,2022-08-04,NAM40,0.5104387575,2.1116641649999996,1.0467499999999998,1.412965607,19.751350000000002,4.035,0.5234234036164218,-0.2478080597954612,-0.09680680186158665,0.1655651297674123,-0.4476227182455092,0.051188798155198556,0.7229593605606408,0.26074304398912485,-0.43474291502274,2022,184_2022,1.1459792512687523
185,2021-06-24,NAM32,0.3593446616666667,1.7533491716666667,0.8472933333333333,1.6806093676666667,21.257766666666665,3.7933333333333334,-1.4860188742034255,-0.8204471491521361,2.758407472626819,-1.6792568913975372,-1.1407154046386219,0.6453434771163088,0.46952634849685665,-0.9225733171225189,-0.8163990379411903,2021,185_2021,-1.0278192041346077
185,2021-06-30,NAM32,0.5454398895,1.8562659525,1.4092500000000001,1.7282632480000002,27.153150000000004,4.130000000000001,-0.009634519913518819,-1.0459346628128385,0.513326868264983,-1.2521555732792384,0.6387272807550961,-1.01550813256878,2.9365606964572875,-1.5429794315635699,0.22723815089201369,2021,185_2021,-0.9956941038084497
185,2022-07-12,NAM22,0.1249663845,1.863224401,1.3115999999999999,1.761923247,32.6009,3.75,0.0815566202665785,1.8894154051611827,-0.5431816514347046,1.645197184608082,0.7529157960053651,0.5534146037295963,0.12159289139050788,0.3472299634585683,-1.2118618423088867,2022,185_2022,1.0228330333518132
185,2021-07-13,NAM32,0.4874659826666667,1.9996422496666666,1.3272,1.5460111793333333,18.205133333333333,4.033333333333333,-0.6546301262777727,-0.7154608297827642,-0.5431816514347046,0.16374149473205005,-1.0686686066652171,-1.336770977990057,-0.522728325633863,-1.0956552677147309,0.8453336936288064,2021,185_2021,-0.9260897197684407
185,2021-07-20,NAM32,1.2092514433333332,1.4089757896666666,1.684,1.100040443,30.901933333333332,3.7199999999999998,-0.3268387952909119,0.30510026218637826,-0.5431816514347046,0.39267761194914014,-0.7996184607684895,-1.03833880236649,-0.2528293268860443,-0.8228785876056652,1.098784917375684,2021,185_2021,-0.8886104360545897
185,2022-07-26,NAM22,0.9576953756666666,2.0193088986666665,0.7781333333333333,0.494731263,49.449733333333334,3.4717333333333333,-1.4769588017150492,-1.4894787450480875,-0.474508597654225,-1.7704218055511878,0.5881310689221091,0.31088031608610933,-0.9057414934418028,-0.7136157775996408,-1.030156052521485,2022,185_2022,1.0977916007795152
185,2021-07-28,NAM32,0.7251515393333333,1.7765480630000001,0.7868733333333333,1.8549781436666668,22.156966666666666,4.3566666666666665,0.5133046294761627,-0.35947373786358255,-0.5431816514347046,0.4475350652351061,1.2213633111432967,-0.052859089472616645,-0.48263722768918743,1.2097415995831737,1.2730942706724184,2021,185_2021,-0.8457769689530457
185,2021-07-07,NAM32,0.315013463,2.325488056,1.3813,1.639404846,23.7534,4.28,0.6410618068226287,0.2938168351811269,-0.36093393178650857,0.3562391579092268,-0.4410944994062643,0.30579305345886804,0.3893441526075056,1.825119740496843,0.701842825709854,2021,185_2021,-0.9582148200945987
185,2021-08-11,NAM32,0.813446984,2.043852526333333,1.2223266666666666,1.1959510433333334,31.192133333333334,4.053333333333334,1.6430649244746727,0.5450399976644431,-0.5431816514347046,0.2273061631868581,0.6757188534826407,-0.5616504292858328,-0.7911954994269006,0.12801918598449086,1.4146127555271923,2021,185_2021,-0.7708184015253435
185,2022-08-20,NAM22,0.311767262,2.167933789,1.7492999999999999,1.470330817,20.65025,3.95,-1.1513052451431882,-0.6071912520719496,1.828679975291094,-0.34436689045554997,-1.8853749860972968,0.03248274425153715,-0.3143977987578387,0.1687617027022186,-0.13395449773558926,2022,185_2022,1.2316461854718403
186,2021-06-24,NAM8,0.2803462803333333,1.6771811893333335,0.6694516666666667,1.892355502,18.74266666666667,3.85,-1.4860188742034255,-0.8204471491521361,2.758407472626819,-1.6792568913975372,-1.1407154046386219,0.6453434771163088,0.46952634849685665,-0.9225733171225189,-0.8163990379411903,2021,186_2021,-1.0278192041346077
186,2021-06-30,NAM8,0.41414773650000003,1.856193653,1.1578,1.724752396,21.05715,3.995,-0.009634519913518819,-1.0459346628128385,0.513326868264983,-1.2521555732792384,0.6387272807550961,-1.01550813256878,2.9365606964572875,-1.5429794315635699,0.22723815089201369,2021,186_2021,-0.9956941038084497
186,2022-07-12,NAM3,0.209316432,2.052072823,1.133025,1.8538945785,26.1485,4.115,0.0815566202665785,1.8894154051611827,-0.5431816514347046,1.645197184608082,0.7529157960053651,0.5534146037295963,0.12159289139050788,0.3472299634585683,-1.2118618423088867,2022,186_2022,1.0228330333518132
186,2021-07-13,NAM8,0.44272153000000003,1.773511732,1.028745,1.9288330315,25.364400000000003,4.145,-0.6546301262777727,-0.7154608297827642,-0.5431816514347046,0.16374149473205005,-1.0686686066652171,-1.336770977990057,-0.522728325633863,-1.0956552677147309,0.8453336936288064,2021,186_2021,-0.9260897197684407
186,2021-07-20,NAM8,0.6415544746666667,1.407386041,0.7971903333333333,1.9076417753333335,43.558,3.9566666666666666,-0.3268387952909119,0.30510026218637826,-0.5431816514347046,0.39267761194914014,-0.7996184607684895,-1.03833880236649,-0.2528293268860443,-0.8228785876056652,1.098784917375684,2021,186_2021,-0.8886104360545897
186,2022-07-26,NAM3,0.593478725,2.119097272,0.91544,1.489848032,25.264200000000002,4.2024,-1.4769588017150492,-1.4894787450480875,-0.474508597654225,-1.7704218055511878,0.5881310689221091,0.31088031608610933,-0.9057414934418028,-0.7136157775996408,-1.030156052521485,2022,186_2022,1.0977916007795152
186,2021-07-28,NAM8,0.792673371,1.7171295765,0.491187,1.8652323745000001,22.8368,4.375,0.5133046294761627,-0.35947373786358255,-0.5431816514347046,0.4475350652351061,1.2213633111432967,-0.052859089472616645,-0.48263722768918743,1.2097415995831737,1.2730942706724184,2021,186_2021,-0.8457769689530457
186,2021-07-07,NAM8,0.25156488,2.1823227015,1.6582,1.5484811145,35.12835,3.9800000000000004,0.6410618068226287,0.2938168351811269,-0.36093393178650857,0.3562391579092268,-0.4410944994062643,0.30579305345886804,0.3893441526075056,1.825119740496843,0.701842825709854,2021,186_2021,-0.9582148200945987
186,2021-08-11,NAM8,0.5614694493333333,1.6711421003333333,0.92845,1.8208037689999998,25.4616,4.053333333333333,1.6430649244746727,0.5450399976644431,-0.5431816514347046,0.2273061631868581,0.6757188534826407,-0.5616504292858328,-0.7911954994269006,0.12801918598449086,1.4146127555271923,2021,186_2021,-0.7708184015253435
186,2022-08-20,NAM3,0.35336043,2.286846435,1.6475,1.729725485,19.9223,4.37,-1.1513052451431882,-0.6071912520719496,1.828679975291094,-0.34436689045554997,-1.8853749860972968,0.03248274425153715,-0.3143977987578387,0.1687617027022186,-0.13395449773558926,2022,186_2022,1.2316461854718403
186,2022-08-04,NAM3,0.4660622035,2.0047673130000003,1.22075,1.4941084935000002,18.599800000000002,3.965,0.5234234036164218,-0.2478080597954612,-0.09680680186158665,0.1655651297674123,-0.4476227182455092,0.051188798155198556,0.7229593605606408,0.26074304398912485,-0.43474291502274,2022,186_2022,1.1459792512687523
187,2021-06-24,NAM13,0.33421073133333334,1.7541559256666668,0.9351733333333333,1.7715217993333334,14.814033333333333,3.86,-1.4860188742034255,-0.8204471491521361,2.758407472626819,-1.6792568913975372,-1.1407154046386219,0.6453434771163088,0.46952634849685665,-0.9225733171225189,-0.8163990379411903,2021,187_2021,-1.0278192041346077
187,2021-06-30,NAM13,0.428502671,1.880121087,1.35345,1.8614943325,26.21395,4.17,-0.009634519913518819,-1.0459346628128385,0.513326868264983,-1.2521555732792384,0.6387272807550961,-1.01550813256878,2.9365606964572875,-1.5429794315635699,0.22723815089201369,2021,187_2021,-0.9956941038084497
187,2022-07-12,NAM54,0.4151263236666667,1.7046428803333333,0.6341623333333333,1.7534475606666666,24.5736,3.8733333333333335,0.0815566202665785,1.8894154051611827,-0.5431816514347046,1.645197184608082,0.7529157960053651,0.5534146037295963,0.12159289139050788,0.3472299634585683,-1.2118618423088867,2022,187_2022,1.0228330333518132
187,2021-07-13,NAM13,0.43901924633333334,1.8803931183333333,0.9983966666666667,1.7139325376666665,14.175966666666667,4.033333333333333,-0.6546301262777727,-0.7154608297827642,-0.5431816514347046,0.16374149473205005,-1.0686686066652171,-1.336770977990057,-0.522728325633863,-1.0956552677147309,0.8453336936288064,2021,187_2021,-0.9260897197684407
187,2022-07-19,NAM3,0.132402303,1.917971625,1.4865,1.800912124,34.9571,3.85,-9.816399923040428e-4,0.8135025976319359,-0.5431816514347046,1.3231995177707159,0.024833266342994726,-0.05020684827302448,-0.5442056995609819,-0.026933219362219613,-1.0587556069520667,2022,187_2022,1.060312317065664
187,2022-07-19,NAM54,0.262542071,1.734745574,0.6875,2.002724635,27.8579,4,-9.816399923040428e-4,0.8135025976319359,-0.5431816514347046,1.3231995177707159,0.024833266342994726,-0.05020684827302448,-0.5442056995609819,-0.026933219362219613,-1.0587556069520667,2022,187_2022,1.060312317065664
187,2021-07-20,NAM13,0.864235965,1.6312850213333332,1.0416333333333334,1.214331671,20.049533333333333,3.71,-0.3268387952909119,0.30510026218637826,-0.5431816514347046,0.39267761194914014,-0.7996184607684895,-1.03833880236649,-0.2528293268860443,-0.8228785876056652,1.098784917375684,2021,187_2021,-0.8886104360545897
187,2022-07-26,NAM54,0.7349902093333334,2.050010835666667,0.9461866666666666,1.3184558683333334,27.4694,4.103433333333333,-1.4769588017150492,-1.4894787450480875,-0.474508597654225,-1.7704218055511878,0.5881310689221091,0.31088031608610933,-0.9057414934418028,-0.7136157775996408,-1.030156052521485,2022,187_2022,1.0977916007795152
187,2021-07-28,NAM13,0.4806214836666667,1.9990339196666667,1.0124533333333334,1.8602990406666666,20.729533333333332,4.34,0.5133046294761627,-0.35947373786358255,-0.5431816514347046,0.4475350652351061,1.2213633111432967,-0.052859089472616645,-0.48263722768918743,1.2097415995831737,1.2730942706724184,2021,187_2021,-0.8457769689530457
187,2022-07-06,NAM54,0.13433920033333333,1.7681036676666666,1.1139233333333334,2.161062954666667,39.20863333333333,4.0633333333333335,1.9816469000250903,2.020156780443473,-0.5431816514347046,0.342420627641271,1.9674059858753663,3.2449730817821134,-0.9644463154040351,1.7075997427866596,-1.5942576088764038,2022,187_2022,0.9907079330256551
187,2021-08-11,NAM13,0.54634743,1.8579109223333332,0.9786866666666667,2.1290252773333336,30.964333333333336,4.533333333333333,1.6430649244746727,0.5450399976644431,-0.5431816514347046,0.2273061631868581,0.6757188534826407,-0.5616504292858328,-0.7911954994269006,0.12801918598449086,1.4146127555271923,2021,187_2021,-0.7708184015253435
187,2022-08-20,NAM54,0.391986129,2.145354308,0.94567,2.072632397,18.9328,4.61,-1.1513052451431882,-0.6071912520719496,1.828679975291094,-0.34436689045554997,-1.8853749860972968,0.03248274425153715,-0.3143977987578387,0.1687617027022186,-0.13395449773558926,2022,187_2022,1.2316461854718403
187,2022-08-04,NAM54,0.572647147,1.904060805,0.94736,1.3781461215,29.03165,3.855,0.5234234036164218,-0.2478080597954612,-0.09680680186158665,0.1655651297674123,-0.4476227182455092,0.051188798155198556,0.7229593605606408,0.26074304398912485,-0.43474291502274,2022,187_2022,1.1459792512687523
188,2021-06-24,NAM31,0.42660139650000006,2.309516381,1.6509999999999998,1.018734829,18.7359,3.755,-1.4860188742034255,-0.8204471491521361,2.758407472626819,-1.6792568913975372,-1.1407154046386219,0.6453434771163088,0.46952634849685665,-0.9225733171225189,-0.8163990379411903,2021,188_2021,-1.0278192041346077
188,2021-06-30,NAM31,0.426480747,2.134914788,1.4532,1.798811519,28.7521,4.36,-0.009634519913518819,-1.0459346628128385,0.513326868264983,-1.2521555732792384,0.6387272807550961,-1.01550813256878,2.9365606964572875,-1.5429794315635699,0.22723815089201369,2021,188_2021,-0.9956941038084497
188,2022-07-12,NAM14,0.236745504,1.995794879,1.1354,1.977684958,19.3859,4.21,0.0815566202665785,1.8894154051611827,-0.5431816514347046,1.645197184608082,0.7529157960053651,0.5534146037295963,0.12159289139050788,0.3472299634585683,-1.2118618423088867,2022,188_2022,1.0228330333518132
188,2021-07-13,NAM31,0.438626323,1.8912771456666666,1.1336333333333333,1.906978753,24.073166666666665,4.236666666666666,-0.6546301262777727,-0.7154608297827642,-0.5431816514347046,0.16374149473205005,-1.0686686066652171,-1.336770977990057,-0.522728325633863,-1.0956552677147309,0.8453336936288064,2021,188_2021,-0.9260897197684407
188,2021-07-20,NAM31,0.8530594795,1.393865948,1.200605,1.4577843824999999,30.190150000000003,3.705,-0.3268387952909119,0.30510026218637826,-0.5431816514347046,0.39267761194914014,-0.7996184607684895,-1.03833880236649,-0.2528293268860443,-0.8228785876056652,1.098784917375684,2021,188_2021,-0.8886104360545897
188,2022-07-26,NAM14,0.7873004886666667,2.0191231700000003,0.6992153333333333,0.957031249,32.249833333333335,3.7634666666666665,-1.4769588017150492,-1.4894787450480875,-0.474508597654225,-1.7704218055511878,0.5881310689221091,0.31088031608610933,-0.9057414934418028,-0.7136157775996408,-1.030156052521485,2022,188_2022,1.0977916007795152
188,2022-07-06,NAM14,0.267817835,2.0029992045,1.82755,1.7538494365,29.9449,4.025,1.9816469000250903,2.020156780443473,-0.5431816514347046,0.342420627641271,1.9674059858753663,3.2449730817821134,-0.9644463154040351,1.7075997427866596,-1.5942576088764038,2022,188_2022,0.9907079330256551
188,2021-07-07,NAM31,1.721289095,1.486107259,0.0055078,1.73266881,20.5641,4.94,0.6410618068226287,0.2938168351811269,-0.36093393178650857,0.3562391579092268,-0.4410944994062643,0.30579305345886804,0.3893441526075056,1.825119740496843,0.701842825709854,2021,188_2021,-0.9582148200945987
188,2021-08-11,NAM31,0.6597182706666667,1.7477017533333334,1.0675866666666667,1.8426159793333334,24.867233333333335,4.25,1.6430649244746727,0.5450399976644431,-0.5431816514347046,0.2273061631868581,0.6757188534826407,-0.5616504292858328,-0.7911954994269006,0.12801918598449086,1.4146127555271923,2021,188_2021,-0.7708184015253435
188,2022-08-20,NAM14,0.38831974333333336,2.181991962666667,1.8135333333333332,1.649204165,21.255266666666667,4.216666666666667,-1.1513052451431882,-0.6071912520719496,1.828679975291094,-0.34436689045554997,-1.8853749860972968,0.03248274425153715,-0.3143977987578387,0.1687617027022186,-0.13395449773558926,2022,188_2022,1.2316461854718403
188,2022-08-04,NAM14,0.5905428065,1.8663307365000001,0.9455049999999999,1.4529685570000002,26.31445,3.91,0.5234234036164218,-0.2478080597954612,-0.09680680186158665,0.1655651297674123,-0.4476227182455092,0.051188798155198556,0.7229593605606408,0.26074304398912485,-0.43474291502274,2022,188_2022,1.1459792512687523
189,2021-06-24,NAM41,0.32048185566666665,2.047337072,1.13225,1.5018338483333333,19.423433333333332,3.87,-1.4860188742034255,-0.8204471491521361,2.758407472626819,-1.6792568913975372,-1.1407154046386219,0.6453434771163088,0.46952634849685665,-0.9225733171225189,-0.8163990379411903,2021,189_2021,-1.0278192041346077
189,2021-06-30,NAM41,0.393717518,1.912167016,1.6236,1.223836753,19.8498,3.53,-0.009634519913518819,-1.0459346628128385,0.513326868264983,-1.2521555732792384,0.6387272807550961,-1.01550813256878,2.9365606964572875,-1.5429794315635699,0.22723815089201369,2021,189_2021,-0.9956941038084497
189,2022-07-12,NAM50,0.207086834,2.010213801,0.81779,1.472720489,17.5776,3.69,0.0815566202665785,1.8894154051611827,-0.5431816514347046,1.645197184608082,0.7529157960053651,0.5534146037295963,0.12159289139050788,0.3472299634585683,-1.2118618423088867,2022,189_2022,1.0228330333518132
189,2021-07-13,NAM41,0.38923219633333334,1.937014597,1.09316,1.6470569003333333,22.084866666666667,3.973333333333333,-0.6546301262777727,-0.7154608297827642,-0.5431816514347046,0.16374149473205005,-1.0686686066652171,-1.336770977990057,-0.522728325633863,-1.0956552677147309,0.8453336936288064,2021,189_2021,-0.9260897197684407
189,2021-07-20,NAM41,0.5092329665,1.7660586265,1.26025,1.4245522975,31.230449999999998,3.7,-0.3268387952909119,0.30510026218637826,-0.5431816514347046,0.39267761194914014,-0.7996184607684895,-1.03833880236649,-0.2528293268860443,-0.8228785876056652,1.098784917375684,2021,189_2021,-0.8886104360545897
189,2022-07-26,NAM50,0.727068627,2.562272385,0.8178,0.261063222,8.6978,3.5504,-1.4769588017150492,-1.4894787450480875,-0.474508597654225,-1.7704218055511878,0.5881310689221091,0.31088031608610933,-0.9057414934418028,-0.7136157775996408,-1.030156052521485,2022,189_2022,1.0977916007795152
189,2021-07-28,NAM41,0.723363415,1.759570031,0.7896650000000001,1.80209567,22.304949999999998,4.285,0.5133046294761627,-0.35947373786358255,-0.5431816514347046,0.4475350652351061,1.2213633111432967,-0.052859089472616645,-0.48263722768918743,1.2097415995831737,1.2730942706724184,2021,189_2021,-0.8457769689530457
189,2022-07-06,NAM50,0.315083379,2.0032090670000002,1.1523466666666666,1.5216993916666666,13.771433333333334,3.84,1.9816469000250903,2.020156780443473,-0.5431816514347046,0.342420627641271,1.9674059858753663,3.2449730817821134,-0.9644463154040351,1.7075997427866596,-1.5942576088764038,2022,189_2022,0.9907079330256551
189,2021-07-07,NAM41,0.337643593,1.885392504,1.3586,1.706749731,31.318,3.93,0.6410618068226287,0.2938168351811269,-0.36093393178650857,0.3562391579092268,-0.4410944994062643,0.30579305345886804,0.3893441526075056,1.825119740496843,0.701842825709854,2021,189_2021,-0.9582148200945987
189,2021-08-11,NAM41,0.6569539643333333,2.1005631313333333,1.0739433333333332,1.3222813786666667,24.999566666666666,4.08,1.6430649244746727,0.5450399976644431,-0.5431816514347046,0.2273061631868581,0.6757188534826407,-0.5616504292858328,-0.7911954994269006,0.12801918598449086,1.4146127555271923,2021,189_2021,-0.7708184015253435
189,2022-08-20,NAM50,0.337778753,2.2032732096666665,1.04507,1.5356042023333334,20.880333333333333,4.076666666666666,-1.1513052451431882,-0.6071912520719496,1.828679975291094,-0.34436689045554997,-1.8853749860972968,0.03248274425153715,-0.3143977987578387,0.1687617027022186,-0.13395449773558926,2022,189_2022,1.2316461854718403
189,2022-08-04,NAM50,0.42242164633333334,2.362425849666667,0.6971233333333333,1.0018107773333333,15.244833333333332,3.7866666666666666,0.5234234036164218,-0.2478080597954612,-0.09680680186158665,0.1655651297674123,-0.4476227182455092,0.051188798155198556,0.7229593605606408,0.26074304398912485,-0.43474291502274,2022,189_2022,1.1459792512687523
190,2021-06-24,NAM28,0.3040967195,2.1510533444999997,1.5852,1.2949658115,25.120800000000003,3.75,-1.4860188742034255,-0.8204471491521361,2.758407472626819,-1.6792568913975372,-1.1407154046386219,0.6453434771163088,0.46952634849685665,-0.9225733171225189,-0.8163990379411903,2021,190_2021,-1.0278192041346077
190,2021-06-30,NAM28,0.286342668,1.671195693,0.82857,1.822512755,26.7259,3.78,-0.009634519913518819,-1.0459346628128385,0.513326868264983,-1.2521555732792384,0.6387272807550961,-1.01550813256878,2.9365606964572875,-1.5429794315635699,0.22723815089201369,2021,190_2021,-0.9956941038084497
190,2022-07-12,NAM32,0.445396843,2.044226177,0.081101,1.190369828,14.821,3.68,0.0815566202665785,1.8894154051611827,-0.5431816514347046,1.645197184608082,0.7529157960053651,0.5534146037295963,0.12159289139050788,0.3472299634585683,-1.2118618423088867,2022,190_2022,1.0228330333518132
190,2021-07-13,NAM28,0.5023446565,1.636867182,1.01226,1.7356980415,19.1815,3.875,-0.6546301262777727,-0.7154608297827642,-0.5431816514347046,0.16374149473205005,-1.0686686066652171,-1.336770977990057,-0.522728325633863,-1.0956552677147309,0.8453336936288064,2021,190_2021,-0.9260897197684407
190,2022-07-19,NAM32,0.8937749245,1.9972244749999999,1.0515050000000001,0.993957523,28.45055,3.885,-9.816399923040428e-4,0.8135025976319359,-0.5431816514347046,1.3231995177707159,0.024833266342994726,-0.05020684827302448,-0.5442056995609819,-0.026933219362219613,-1.0587556069520667,2022,190_2022,1.060312317065664
190,2021-07-20,NAM28,0.7074945803333333,1.3745221596666666,0.7409733333333334,1.4713049686666666,27.3127,3.5533333333333332,-0.3268387952909119,0.30510026218637826,-0.5431816514347046,0.39267761194914014,-0.7996184607684895,-1.03833880236649,-0.2528293268860443,-0.8228785876056652,1.098784917375684,2021,190_2021,-0.8886104360545897
190,2022-07-26,NAM32,1.1499680644999999,2.1600520955,0.8532850000000001,0.6368762665000001,24.04605,3.9469000000000003,-1.4769588017150492,-1.4894787450480875,-0.474508597654225,-1.7704218055511878,0.5881310689221091,0.31088031608610933,-0.9057414934418028,-0.7136157775996408,-1.030156052521485,2022,190_2022,1.0977916007795152
190,2021-07-28,NAM28,0.4737498783333333,1.7308315843333333,1.0567166666666667,1.8454769586666666,21.601466666666667,4.05,0.5133046294761627,-0.35947373786358255,-0.5431816514347046,0.4475350652351061,1.2213633111432967,-0.052859089472616645,-0.48263722768918743,1.2097415995831737,1.2730942706724184,2021,190_2021,-0.8457769689530457
190,2022-07-06,NAM32,0.40354031500000004,1.9710488503333332,1.5340333333333334,1.3966006856666666,25.054666666666666,3.77,1.9816469000250903,2.020156780443473,-0.5431816514347046,0.342420627641271,1.9674059858753663,3.2449730817821134,-0.9644463154040351,1.7075997427866596,-1.5942576088764038,2022,190_2022,0.9907079330256551
